state,race,gender,year,group_id,Y,n,Y_bar,latent_group_pref,lon,lat
Tennessee,Other,Female,2001,Tennessee_2001_0_2,3,3,1,-0.5484250072435496,-86.456,35.6767
Tennessee,Other,Female,2002,Tennessee_2002_0_2,0,4,0,-0.19628239883245668,-86.456,35.6767
Tennessee,Other,Female,2003,Tennessee_2003_0_2,2,4,0.5,0.19480854688571003,-86.456,35.6767
Tennessee,Other,Female,2004,Tennessee_2004_0_2,3,4,0.75,0.5657360834342184,-86.456,35.6767
Tennessee,Other,Female,2005,Tennessee_2005_0_2,1,1,1,0.8382681910911652,-86.456,35.6767
Tennessee,Other,Female,2006,Tennessee_2006_0_2,2,2,1,0.9371440614882349,-86.456,35.6767
Tennessee,Other,Female,2007,Tennessee_2007_0_2,2,3,0.6666666666666666,0.817360167425251,-86.456,35.6767
Tennessee,Other,Female,2008,Tennessee_2008_0_2,5,5,1,0.48244759078624244,-86.456,35.6767
Tennessee,Other,Female,2009,Tennessee_2009_0_2,3,5,0.6,-0.017350399053144536,-86.456,35.6767
Tennessee,Other,Female,2010,Tennessee_2010_0_2,0,3,0,-0.6074593310812736,-86.456,35.6767
Tennessee,Other,Female,2011,Tennessee_2011_0_2,0,4,0,-1.2203100987524511,-86.456,35.6767
Tennessee,Other,Female,2012,Tennessee_2012_0_2,0,1,0,-1.8182184468536016,-86.456,35.6767
Tennessee,Other,Female,2013,Tennessee_2013_0_2,0,2,0,-2.395019817886291,-86.456,35.6767
Tennessee,Other,Female,2014,Tennessee_2014_0_2,0,2,0,-2.9564282363155114,-86.456,35.6767
Tennessee,Other,Female,2015,Tennessee_2015_0_2,0,1,0,-3.492217370640616,-86.456,35.6767
Tennessee,Other,Female,2016,Tennessee_2016_0_2,0,5,0,-3.9584916097075524,-86.456,35.6767
Tennessee,Other,Female,2017,Tennessee_2017_0_2,0,8,0,-4.282072178068632,-86.456,35.6767
Tennessee,Other,Female,2018,Tennessee_2018_0_2,0,1,0,-4.38536786467834,-86.456,35.6767
Tennessee,Other,Female,2019,Tennessee_2019_0_2,0,7,0,-4.218013420486743,-86.456,35.6767
Tennessee,Other,Female,2020,Tennessee_2020_0_2,0,7,0,-3.778724771542723,-86.456,35.6767
Tennessee,Other,Female,2021,Tennessee_2021_0_2,0,3,0,-3.1181265228435002,-86.456,35.6767
Tennessee,Other,Female,2022,Tennessee_2022_0_2,0,6,0,-2.3245499650801693,-86.456,35.6767
Tennessee,Other,Female,2023,Tennessee_2023_0_2,0,1,0,-1.5020368663120471,-86.456,35.6767
Tennessee,Other,Female,2024,Tennessee_2024_0_2,3,6,0.5,-0.7496101342177066,-86.456,35.6767
Tennessee,Other,Male,2000,Tennessee_2000_1_2,0,1,0,0.07189376469971165,-86.456,35.6767
Tennessee,Other,Male,2001,Tennessee_2001_1_2,1,2,0.5,0.5544137869462469,-86.456,35.6767
Tennessee,Other,Male,2003,Tennessee_2003_1_2,7,7,1,1.8061353581301498,-86.456,35.6767
Tennessee,Other,Male,2004,Tennessee_2004_1_2,1,1,1,2.3837468271802815,-86.456,35.6767
Tennessee,Other,Male,2005,Tennessee_2005_1_2,4,4,1,2.8082272451387578,-86.456,35.6767
Tennessee,Other,Male,2006,Tennessee_2006_1_2,4,4,1,3.021011652084771,-86.456,35.6767
Tennessee,Other,Male,2007,Tennessee_2007_1_2,3,3,1,2.999183857378721,-86.456,35.6767
Tennessee,Other,Male,2008,Tennessee_2008_1_2,4,4,1,2.750415477166694,-86.456,35.6767
Tennessee,Other,Male,2009,Tennessee_2009_1_2,3,3,1,2.300729570130597,-86.456,35.6767
Tennessee,Other,Male,2010,Tennessee_2010_1_2,2,2,1,1.6827571745089716,-86.456,35.6767
Tennessee,Other,Male,2011,Tennessee_2011_1_2,3,3,1,0.930776635627323,-86.456,35.6767
Tennessee,Other,Male,2013,Tennessee_2013_1_2,2,5,0.4,-0.8089042603191544,-86.456,35.6767
Tennessee,Other,Male,2014,Tennessee_2014_1_2,0,2,0,-1.683118467510974,-86.456,35.6767
Tennessee,Other,Male,2015,Tennessee_2015_1_2,1,4,0.25,-2.4657017863277413,-86.456,35.6767
Tennessee,Other,Male,2016,Tennessee_2016_1_2,0,1,0,-3.0850446359191137,-86.456,35.6767
Tennessee,Other,Male,2017,Tennessee_2017_1_2,0,5,0,-3.485224210052797,-86.456,35.6767
Tennessee,Other,Male,2018,Tennessee_2018_1_2,0,3,0,-3.638144965046909,-86.456,35.6767
Tennessee,Other,Male,2019,Tennessee_2019_1_2,0,3,0,-3.5506086882590173,-86.456,35.6767
Tennessee,Other,Male,2020,Tennessee_2020_1_2,0,3,0,-3.2641611573354843,-86.456,35.6767
Tennessee,Other,Male,2021,Tennessee_2021_1_2,0,3,0,-2.8461614987986144,-86.456,35.6767
Tennessee,Other,Male,2022,Tennessee_2022_1_2,1,6,0.16666666666666666,-2.3724104856003376,-86.456,35.6767
Tennessee,Other,Male,2023,Tennessee_2023_1_2,0,2,0,-1.9057335479315105,-86.456,35.6767
Tennessee,Other,Male,2024,Tennessee_2024_1_2,0,2,0,-1.478983646843749,-86.456,35.6767
Tennessee,White,Female,2000,Tennessee_2000_0_0,24,62,0.3870967741935484,-0.12156176558303844,-86.456,35.6767
Tennessee,White,Female,2001,Tennessee_2001_0_0,19,54,0.35185185185185186,0.014632076977825172,-86.456,35.6767
Tennessee,White,Female,2002,Tennessee_2002_0_0,34,59,0.576271186440678,0.10725810671366764,-86.456,35.6767
Tennessee,White,Female,2003,Tennessee_2003_0_0,21,48,0.4375,0.13607754733041846,-86.456,35.6767
Tennessee,White,Female,2004,Tennessee_2004_0_0,38,59,0.6440677966101696,0.08440476104012702,-86.456,35.6767
Tennessee,White,Female,2005,Tennessee_2005_0_0,24,48,0.5,-0.05840840252277183,-86.456,35.6767
Tennessee,White,Female,2006,Tennessee_2006_0_0,18,50,0.36000000000000004,-0.28761827472040097,-86.456,35.6767
Tennessee,White,Female,2007,Tennessee_2007_0_0,19,61,0.31147540983606553,-0.5714781017582266,-86.456,35.6767
Tennessee,White,Female,2008,Tennessee_2008_0_0,9,51,0.1764705882352941,-0.8475950723152343,-86.456,35.6767
Tennessee,White,Female,2009,Tennessee_2009_0_0,12,52,0.23076923076923075,-1.0357690653012352,-86.456,35.6767
Tennessee,White,Female,2010,Tennessee_2010_0_0,10,59,0.1694915254237288,-1.0665115096839446,-86.456,35.6767
Tennessee,White,Female,2011,Tennessee_2011_0_0,8,42,0.19047619047619047,-0.9131157372577133,-86.456,35.6767
Tennessee,White,Female,2012,Tennessee_2012_0_0,20,52,0.38461538461538464,-0.6098151988558542,-86.456,35.6767
Tennessee,White,Female,2013,Tennessee_2013_0_0,22,58,0.37931034482758613,-0.24389573364641728,-86.456,35.6767
Tennessee,White,Female,2014,Tennessee_2014_0_0,31,59,0.5254237288135594,0.07665809078423179,-86.456,35.6767
Tennessee,White,Female,2015,Tennessee_2015_0_0,32,50,0.64,0.2646327650711211,-86.456,35.6767
Tennessee,White,Female,2016,Tennessee_2016_0_0,32,58,0.5517241379310345,0.2838190006931276,-86.456,35.6767
Tennessee,White,Female,2017,Tennessee_2017_0_0,34,56,0.6071428571428571,0.15457671798422445,-86.456,35.6767
Tennessee,White,Female,2018,Tennessee_2018_0_0,26,51,0.5098039215686274,-0.06461353444287278,-86.456,35.6767
Tennessee,White,Female,2019,Tennessee_2019_0_0,24,56,0.42857142857142855,-0.30683281683144303,-86.456,35.6767
Tennessee,White,Female,2020,Tennessee_2020_0_0,16,50,0.31999999999999995,-0.5216165244067286,-86.456,35.6767
Tennessee,White,Female,2021,Tennessee_2021_0_0,13,59,0.22033898305084745,-0.6850343199176214,-86.456,35.6767
Tennessee,White,Female,2022,Tennessee_2022_0_0,14,57,0.24561403508771937,-0.7947927466273377,-86.456,35.6767
Tennessee,White,Female,2023,Tennessee_2023_0_0,15,60,0.25,-0.8575407614124576,-86.456,35.6767
Tennessee,White,Female,2024,Tennessee_2024_0_0,5,59,0.0847457627118644,-0.8772477884485921,-86.456,35.6767
Tennessee,White,Male,2000,Tennessee_2000_1_0,18,53,0.339622641509434,0.0023444349982026107,-86.456,35.6767
Tennessee,White,Male,2001,Tennessee_2001_1_0,27,55,0.49090909090909085,0.004574386738532656,-86.456,35.6767
Tennessee,White,Male,2002,Tennessee_2002_1_0,18,44,0.40909090909090906,-0.15055640366570475,-86.456,35.6767
Tennessee,White,Male,2003,Tennessee_2003_1_0,18,50,0.36000000000000004,-0.43847693275665267,-86.456,35.6767
Tennessee,White,Male,2004,Tennessee_2004_1_0,8,44,0.18181818181818177,-0.8169885040441236,-86.456,35.6767
Tennessee,White,Male,2005,Tennessee_2005_1_0,2,62,0.03225806451612905,-1.2350555698486696,-86.456,35.6767
Tennessee,White,Male,2006,Tennessee_2006_1_0,3,45,0.06666666666666668,-1.642989227970427,-86.456,35.6767
Tennessee,White,Male,2007,Tennessee_2007_1_0,0,42,0,-2.0018762619242763,-86.456,35.6767
Tennessee,White,Male,2008,Tennessee_2008_1_0,1,42,0.02380952380952379,-2.2890883307303937,-86.456,35.6767
Tennessee,White,Male,2009,Tennessee_2009_1_0,1,48,0.020833333333333332,-2.4975014610149695,-86.456,35.6767
Tennessee,White,Male,2010,Tennessee_2010_1_0,0,52,0,-2.628866220313307,-86.456,35.6767
Tennessee,White,Male,2011,Tennessee_2011_1_0,0,46,0,-2.6850190198129824,-86.456,35.6767
Tennessee,White,Male,2012,Tennessee_2012_1_0,0,50,0,-2.6621231101354335,-86.456,35.6767
Tennessee,White,Male,2013,Tennessee_2013_1_0,0,44,0,-2.551670067880213,-86.456,35.6767
Tennessee,White,Male,2014,Tennessee_2014_1_0,1,48,0.02083333333333334,-2.3481712452733348,-86.456,35.6767
Tennessee,White,Male,2015,Tennessee_2015_1_0,0,42,0,-2.059319056636568,-86.456,35.6767
Tennessee,White,Male,2016,Tennessee_2016_1_0,3,54,0.05555555555555554,-1.7121772464332605,-86.456,35.6767
Tennessee,White,Male,2017,Tennessee_2017_1_0,5,46,0.10869565217391301,-1.3501498246680372,-86.456,35.6767
Tennessee,White,Male,2018,Tennessee_2018_1_0,8,63,0.12698412698412698,-1.0199977371490874,-86.456,35.6767
Tennessee,White,Male,2019,Tennessee_2019_1_0,11,45,0.24444444444444444,-0.7540772576095733,-86.456,35.6767
Tennessee,White,Male,2020,Tennessee_2020_1_0,13,52,0.25,-0.556959203411684,-86.456,35.6767
Tennessee,White,Male,2021,Tennessee_2021_1_0,17,54,0.31481481481481477,-0.40472754284515056,-86.456,35.6767
Tennessee,White,Male,2022,Tennessee_2022_1_0,18,46,0.391304347826087,-0.2590324200810443,-86.456,35.6767
Tennessee,White,Male,2023,Tennessee_2023_1_0,21,54,0.3888888888888889,-0.08944711198805573,-86.456,35.6767
Tennessee,White,Male,2024,Tennessee_2024_1_0,28,52,0.5384615384615384,0.1079407273906528,-86.456,35.6767
Texas,Black,Female,2000,Texas_2000_0_1,1,11,0.0909090909090909,-1.4892989030113062,-98.7857,31.3897
Texas,Black,Female,2001,Texas_2001_0_1,0,6,0,-1.2907150507906362,-98.7857,31.3897
Texas,Black,Female,2002,Texas_2002_0_1,0,11,0,-1.117880865704468,-98.7857,31.3897
Texas,Black,Female,2003,Texas_2003_0_1,5,11,0.45454545454545453,-1.0387794178454122,-98.7857,31.3897
Texas,Black,Female,2004,Texas_2004_0_1,0,8,0,-1.1113264738094022,-98.7857,31.3897
Texas,Black,Female,2005,Texas_2005_0_1,2,12,0.16666666666666669,-1.3598474173837785,-98.7857,31.3897
Texas,Black,Female,2006,Texas_2006_0_1,0,10,0,-1.7568331130962138,-98.7857,31.3897
Texas,Black,Female,2007,Texas_2007_0_1,0,10,0,-2.219621885395169,-98.7857,31.3897
Texas,Black,Female,2008,Texas_2008_0_1,0,11,0,-2.6274645101133958,-98.7857,31.3897
Texas,Black,Female,2009,Texas_2009_0_1,0,14,0,-2.855903433317881,-98.7857,31.3897
Texas,Black,Female,2010,Texas_2010_0_1,0,12,0,-2.8165183969747583,-98.7857,31.3897
Texas,Black,Female,2011,Texas_2011_0_1,0,10,0,-2.4860566261916373,-98.7857,31.3897
Texas,Black,Female,2012,Texas_2012_0_1,0,10,0,-1.9128939985928541,-98.7857,31.3897
Texas,Black,Female,2013,Texas_2013_0_1,3,14,0.21428571428571427,-1.1989409540851905,-98.7857,31.3897
Texas,Black,Female,2014,Texas_2014_0_1,0,7,0,-0.46586262853794896,-98.7857,31.3897
Texas,Black,Female,2015,Texas_2015_0_1,7,13,0.5384615384615384,0.18000340869914624,-98.7857,31.3897
Texas,Black,Female,2016,Texas_2016_0_1,10,15,0.6666666666666666,0.6715271302626955,-98.7857,31.3897
Texas,Black,Female,2017,Texas_2017_0_1,10,11,0.9090909090909091,0.9878896372989665,-98.7857,31.3897
Texas,Black,Female,2018,Texas_2018_0_1,6,6,1,1.146958423096467,-98.7857,31.3897
Texas,Black,Female,2019,Texas_2019_0_1,12,12,1,1.1898166824337086,-98.7857,31.3897
Texas,Black,Female,2020,Texas_2020_0_1,10,11,0.9090909090909091,1.1651415941189909,-98.7857,31.3897
Texas,Black,Female,2021,Texas_2021_0_1,8,9,0.8888888888888888,1.1184940345014236,-98.7857,31.3897
Texas,Black,Female,2022,Texas_2022_0_1,6,7,0.8571428571428571,1.0872988359891516,-98.7857,31.3897
Texas,Black,Female,2023,Texas_2023_0_1,11,11,1,1.0988093626561155,-98.7857,31.3897
Texas,Black,Female,2024,Texas_2024_0_1,8,13,0.6153846153846154,1.167796833837609,-98.7857,31.3897
Texas,Black,Male,2000,Texas_2000_1_1,0,9,0,-2.800743490221843,-98.7857,31.3897
Texas,Black,Male,2001,Texas_2001_1_1,0,11,0,-2.2814280059103322,-98.7857,31.3897
Texas,Black,Male,2002,Texas_2002_1_1,1,9,0.1111111111111111,-1.723700577563478,-98.7857,31.3897
Texas,Black,Male,2003,Texas_2003_1_1,0,13,0,-1.2083782731114079,-98.7857,31.3897
Texas,Black,Male,2004,Texas_2004_1_1,1,9,0.11111111111111109,-0.8174597344763055,-98.7857,31.3897
Texas,Black,Male,2005,Texas_2005_1_1,4,9,0.4444444444444444,-0.6110593266493706,-98.7857,31.3897
Texas,Black,Male,2006,Texas_2006_1_1,4,17,0.2352941176470588,-0.6074178906124514,-98.7857,31.3897
Texas,Black,Male,2007,Texas_2007_1_1,2,9,0.2222222222222222,-0.7746976146720052,-98.7857,31.3897
Texas,Black,Male,2008,Texas_2008_1_1,4,10,0.39999999999999997,-1.0393328586404942,-98.7857,31.3897
Texas,Black,Male,2009,Texas_2009_1_1,0,13,0,-1.3090691259335916,-98.7857,31.3897
Texas,Black,Male,2010,Texas_2010_1_1,1,16,0.0625,-1.5024269751612973,-98.7857,31.3897
Texas,Black,Male,2011,Texas_2011_1_1,1,15,0.06666666666666667,-1.573020476359707,-98.7857,31.3897
Texas,Black,Male,2012,Texas_2012_1_1,1,11,0.0909090909090909,-1.518717839402866,-98.7857,31.3897
Texas,Black,Male,2013,Texas_2013_1_1,4,10,0.4,-1.3718795044031513,-98.7857,31.3897
Texas,Black,Male,2014,Texas_2014_1_1,0,5,0,-1.1755647372216051,-98.7857,31.3897
Texas,Black,Male,2015,Texas_2015_1_1,2,6,0.33333333333333337,-0.9576628985284582,-98.7857,31.3897
Texas,Black,Male,2016,Texas_2016_1_1,4,17,0.2352941176470588,-0.7163558329071769,-98.7857,31.3897
Texas,Black,Male,2017,Texas_2017_1_1,6,19,0.3157894736842105,-0.4246753168311985,-98.7857,31.3897
Texas,Black,Male,2018,Texas_2018_1_1,3,8,0.375,-0.05170222485592446,-98.7857,31.3897
Texas,Black,Male,2019,Texas_2019_1_1,8,12,0.6666666666666666,0.41121027345616534,-98.7857,31.3897
Texas,Black,Male,2020,Texas_2020_1_1,11,11,1,0.933607288126332,-98.7857,31.3897
Texas,Black,Male,2021,Texas_2021_1_1,8,8,1,1.4479222851412157,-98.7857,31.3897
Texas,Black,Male,2022,Texas_2022_1_1,8,8,1,1.870037031525599,-98.7857,31.3897
Texas,Black,Male,2023,Texas_2023_1_1,10,10,1,2.129161323953592,-98.7857,31.3897
Texas,Black,Male,2024,Texas_2024_1_1,4,4,1,2.1937287401447723,-98.7857,31.3897
Texas,Other,Female,2000,Texas_2000_0_2,51,51,1,2.4828201672742547,-98.7857,31.3897
Texas,Other,Female,2001,Texas_2001_0_2,59,59,1,2.640478700814553,-98.7857,31.3897
Texas,Other,Female,2002,Texas_2002_0_2,70,71,0.9859154929577465,2.7912844231375513,-98.7857,31.3897
Texas,Other,Female,2003,Texas_2003_0_2,63,63,1,2.8864747523574414,-98.7857,31.3897
Texas,Other,Female,2004,Texas_2004_0_2,78,78,1,2.887360555275972,-98.7857,31.3897
Texas,Other,Female,2005,Texas_2005_0_2,46,46,1,2.777022993663779,-98.7857,31.3897
Texas,Other,Female,2006,Texas_2006_0_2,58,60,0.9666666666666667,2.567609674027395,-98.7857,31.3897
Texas,Other,Female,2007,Texas_2007_0_2,58,60,0.9666666666666667,2.299346067423038,-98.7857,31.3897
Texas,Other,Female,2008,Texas_2008_0_2,56,57,0.9824561403508771,2.029208561121192,-98.7857,31.3897
Texas,Other,Female,2009,Texas_2009_0_2,62,63,0.9841269841269841,1.8120631798626297,-98.7857,31.3897
Texas,Other,Female,2010,Texas_2010_0_2,66,67,0.9850746268656716,1.6821169957343183,-98.7857,31.3897
Texas,Other,Female,2011,Texas_2011_0_2,56,56,1,1.6435055187481795,-98.7857,31.3897
Texas,Other,Female,2012,Texas_2012_0_2,65,72,0.9027777777777778,1.6739853566302694,-98.7857,31.3897
Texas,Other,Female,2013,Texas_2013_0_2,61,64,0.953125,1.7380255912087619,-98.7857,31.3897
Texas,Other,Female,2014,Texas_2014_0_2,58,59,0.9830508474576272,1.8006988271730524,-98.7857,31.3897
Texas,Other,Female,2015,Texas_2015_0_2,69,70,0.9857142857142858,1.8352992536184092,-98.7857,31.3897
Texas,Other,Female,2016,Texas_2016_0_2,63,68,0.9264705882352942,1.8238865909577513,-98.7857,31.3897
Texas,Other,Female,2017,Texas_2017_0_2,67,72,0.9305555555555556,1.7556491107670014,-98.7857,31.3897
Texas,Other,Female,2018,Texas_2018_0_2,61,61,1,1.62854778612231,-98.7857,31.3897
Texas,Other,Female,2019,Texas_2019_0_2,51,57,0.8947368421052632,1.4551188091817837,-98.7857,31.3897
Texas,Other,Female,2020,Texas_2020_0_2,52,58,0.896551724137931,1.2676215973597162,-98.7857,31.3897
Texas,Other,Female,2021,Texas_2021_0_2,70,80,0.875,1.1156259438261549,-98.7857,31.3897
Texas,Other,Female,2022,Texas_2022_0_2,54,67,0.8059701492537313,1.052544180898937,-98.7857,31.3897
Texas,Other,Female,2023,Texas_2023_0_2,49,51,0.9607843137254902,1.114609857344277,-98.7857,31.3897
Texas,Other,Female,2024,Texas_2024_0_2,64,68,0.9411764705882353,1.3020391601879415,-98.7857,31.3897
Texas,Other,Male,2000,Texas_2000_1_2,1,79,0.012658227848101276,-2.0243379011118177,-98.7857,31.3897
Texas,Other,Male,2001,Texas_2001_1_2,4,83,0.04819277108433736,-1.9474591957799907,-98.7857,31.3897
Texas,Other,Male,2002,Texas_2002_1_2,6,59,0.10169491525423731,-1.8083976445825412,-98.7857,31.3897
Texas,Other,Male,2003,Texas_2003_1_2,3,66,0.04545454545454546,-1.6278621564902747,-98.7857,31.3897
Texas,Other,Male,2004,Texas_2004_1_2,6,68,0.0882352941176471,-1.434159516332949,-98.7857,31.3897
Texas,Other,Male,2005,Texas_2005_1_2,7,58,0.12068965517241383,-1.250649708292797,-98.7857,31.3897
Texas,Other,Male,2006,Texas_2006_1_2,7,55,0.1272727272727273,-1.0844859730704395,-98.7857,31.3897
Texas,Other,Male,2007,Texas_2007_1_2,8,50,0.16,-0.9232632699620207,-98.7857,31.3897
Texas,Other,Male,2008,Texas_2008_1_2,16,58,0.2758620689655172,-0.7420315038184546,-98.7857,31.3897
Texas,Other,Male,2009,Texas_2009_1_2,17,63,0.2698412698412699,-0.5172603174561502,-98.7857,31.3897
Texas,Other,Male,2010,Texas_2010_1_2,24,58,0.4137931034482759,-0.24046228280401954,-98.7857,31.3897
Texas,Other,Male,2011,Texas_2011_1_2,34,53,0.6415094339622641,0.07539406984107139,-98.7857,31.3897
Texas,Other,Male,2012,Texas_2012_1_2,36,57,0.6315789473684209,0.39932793976940084,-98.7857,31.3897
Texas,Other,Male,2013,Texas_2013_1_2,54,64,0.84375,0.6930360117466374,-98.7857,31.3897
Texas,Other,Male,2014,Texas_2014_1_2,61,73,0.8356164383561644,0.9230243448867718,-98.7857,31.3897
Texas,Other,Male,2015,Texas_2015_1_2,59,64,0.921875,1.0687809198083869,-98.7857,31.3897
Texas,Other,Male,2016,Texas_2016_1_2,44,52,0.8461538461538461,1.1247669025283986,-98.7857,31.3897
Texas,Other,Male,2017,Texas_2017_1_2,48,57,0.8421052631578947,1.0975944444885832,-98.7857,31.3897
Texas,Other,Male,2018,Texas_2018_1_2,45,56,0.8035714285714286,1.001525908401842,-98.7857,31.3897
Texas,Other,Male,2019,Texas_2019_1_2,35,51,0.6862745098039216,0.8547305817190184,-98.7857,31.3897
Texas,Other,Male,2020,Texas_2020_1_2,64,85,0.7529411764705882,0.6766569429276615,-98.7857,31.3897
Texas,Other,Male,2021,Texas_2021_1_2,36,52,0.6923076923076923,0.48538959029265405,-98.7857,31.3897
Texas,Other,Male,2022,Texas_2022_1_2,36,60,0.6,0.29430088859409026,-98.7857,31.3897
Texas,Other,Male,2023,Texas_2023_1_2,27,55,0.49090909090909085,0.10937604559603396,-98.7857,31.3897
Texas,Other,Male,2024,Texas_2024_1_2,25,54,0.4629629629629629,-0.06967550054137928,-98.7857,31.3897
Texas,White,Female,2000,Texas_2000_0_0,0,136,0,-3.7613401029462823,-98.7857,31.3897
Texas,White,Female,2001,Texas_2001_0_0,0,115,0,-3.7349170863545345,-98.7857,31.3897
Texas,White,Female,2002,Texas_2002_0_0,0,134,0,-3.5793489125290403,-98.7857,31.3897
Texas,White,Female,2003,Texas_2003_0_0,0,141,0,-3.3568206791306716,-98.7857,31.3897
Texas,White,Female,2004,Texas_2004_0_0,1,127,0.007874015748031506,-3.132475632067145,-98.7857,31.3897
Texas,White,Female,2005,Texas_2005_0_0,0,130,0,-2.953665791109545,-98.7857,31.3897
Texas,White,Female,2006,Texas_2006_0_0,0,127,0,-2.8351686640772296,-98.7857,31.3897
Texas,White,Female,2007,Texas_2007_0_0,1,126,0.00793650793650795,-2.7554951775276892,-98.7857,31.3897
Texas,White,Female,2008,Texas_2008_0_0,0,126,0,-2.6652655572226784,-98.7857,31.3897
Texas,White,Female,2009,Texas_2009_0_0,2,125,0.01599999999999999,-2.504545980617239,-98.7857,31.3897
Texas,White,Female,2010,Texas_2010_0_0,2,130,0.015384615384615413,-2.2232319630662367,-98.7857,31.3897
Texas,White,Female,2011,Texas_2011_0_0,0,121,0,-1.7978243325393044,-98.7857,31.3897
Texas,White,Female,2012,Texas_2012_0_0,11,123,0.08943089430894309,-1.2395361734328054,-98.7857,31.3897
Texas,White,Female,2013,Texas_2013_0_0,32,129,0.24806201550387597,-0.5920500789133591,-98.7857,31.3897
Texas,White,Female,2014,Texas_2014_0_0,72,131,0.549618320610687,0.07901229628862504,-98.7857,31.3897
