state,race,gender,education,year,group_id,Y,n,Y_bar,latent_group_pref,lon,lat
South Carolina,White,Female,Bachelors,2018,South Carolina_2018_0_0_2,7,10,0.7,-0.25349375971443805,-80.5056,33.619
South Carolina,White,Female,Bachelors,2019,South Carolina_2019_0_0_2,3,5,0.6,-0.06995276738367778,-80.5056,33.619
South Carolina,White,Female,Bachelors,2020,South Carolina_2020_0_0_2,7,9,0.7777777777777778,0.1066142048922972,-80.5056,33.619
South Carolina,White,Female,Bachelors,2021,South Carolina_2021_0_0_2,5,6,0.8333333333333334,0.2989733577339194,-80.5056,33.619
South Carolina,White,Female,Bachelors,2022,South Carolina_2022_0_0_2,4,6,0.6666666666666666,0.5259495403265803,-80.5056,33.619
South Carolina,White,Female,Bachelors,2023,South Carolina_2023_0_0_2,3,5,0.6,0.7910840694987622,-80.5056,33.619
South Carolina,White,Female,Bachelors,2024,South Carolina_2024_0_0_2,7,7,1,1.075270789582668,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2000,South Carolina_2000_0_0_0,12,14,0.8571428571428571,1.716539230251864,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2001,South Carolina_2001_0_0_0,10,10,1,1.7356812476926498,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2002,South Carolina_2002_0_0_0,15,18,0.8333333333333333,1.6347919274780167,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2003,South Carolina_2003_0_0_0,14,14,1,1.4284036479352646,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2004,South Carolina_2004_0_0_0,11,12,0.9166666666666666,1.1426203769611618,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2005,South Carolina_2005_0_0_0,10,12,0.8333333333333334,0.8055317821308552,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2006,South Carolina_2006_0_0_0,6,9,0.6666666666666666,0.441459646260219,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2007,South Carolina_2007_0_0_0,8,11,0.7272727272727273,0.07167441343773068,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2008,South Carolina_2008_0_0_0,1,10,0.1,-0.2803552154764732,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2009,South Carolina_2009_0_0_0,5,11,0.45454545454545453,-0.5844002198426425,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2010,South Carolina_2010_0_0_0,6,22,0.2727272727272727,-0.804841537196322,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2011,South Carolina_2011_0_0_0,2,21,0.09523809523809523,-0.9097393039486366,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2012,South Carolina_2012_0_0_0,4,10,0.4,-0.8842155081309161,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2013,South Carolina_2013_0_0_0,5,12,0.41666666666666663,-0.7409099281448538,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2014,South Carolina_2014_0_0_0,3,7,0.42857142857142855,-0.5205184989128454,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2015,South Carolina_2015_0_0_0,6,15,0.4,-0.2801175783605402,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2016,South Carolina_2016_0_0_0,5,11,0.4545454545454545,-0.07361387281639059,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2017,South Carolina_2017_0_0_0,13,19,0.6842105263157895,0.06690039586417416,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2018,South Carolina_2018_0_0_0,3,9,0.33333333333333337,0.1405882970002366,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2019,South Carolina_2019_0_0_0,6,15,0.4,0.17464947005840348,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2020,South Carolina_2020_0_0_0,11,13,0.8461538461538461,0.21089067376032017,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2021,South Carolina_2021_0_0_0,12,14,0.8571428571428571,0.28822858352036684,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2022,South Carolina_2022_0_0_0,7,11,0.6363636363636364,0.42767594074795545,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2023,South Carolina_2023_0_0_0,12,17,0.7058823529411765,0.6245025859704713,-80.5056,33.619
South Carolina,White,Female,Hs or Less,2024,South Carolina_2024_0_0_0,12,16,0.75,0.8496146744698848,-80.5056,33.619
South Carolina,White,Female,Postgrad,2000,South Carolina_2000_0_0_3,1,1,1,1.3541689559603154,-80.5056,33.619
South Carolina,White,Female,Postgrad,2002,South Carolina_2002_0_0_3,2,2,1,1.191299906955281,-80.5056,33.619
South Carolina,White,Female,Postgrad,2003,South Carolina_2003_0_0_3,2,2,1,1.0118593313582864,-80.5056,33.619
South Carolina,White,Female,Postgrad,2004,South Carolina_2004_0_0_3,1,1,1,0.7937812858789631,-80.5056,33.619
South Carolina,White,Female,Postgrad,2005,South Carolina_2005_0_0_3,1,1,1,0.5471621316472828,-80.5056,33.619
South Carolina,White,Female,Postgrad,2007,South Carolina_2007_0_0_3,0,2,0,-0.04621936308815252,-80.5056,33.619
South Carolina,White,Female,Postgrad,2008,South Carolina_2008_0_0_3,0,2,0,-0.40119182619789345,-80.5056,33.619
South Carolina,White,Female,Postgrad,2011,South Carolina_2011_0_0_3,0,1,0,-1.442597078632364,-80.5056,33.619
South Carolina,White,Female,Postgrad,2012,South Carolina_2012_0_0_3,0,1,0,-1.636848165831381,-80.5056,33.619
South Carolina,White,Female,Postgrad,2013,South Carolina_2013_0_0_3,0,1,0,-1.696645369405036,-80.5056,33.619
South Carolina,White,Female,Postgrad,2014,South Carolina_2014_0_0_3,0,2,0,-1.6193569865481077,-80.5056,33.619
South Carolina,White,Female,Postgrad,2015,South Carolina_2015_0_0_3,0,1,0,-1.4259522214251523,-80.5056,33.619
South Carolina,White,Female,Postgrad,2017,South Carolina_2017_0_0_3,2,3,0.6666666666666666,-0.8392719870040353,-80.5056,33.619
South Carolina,White,Female,Postgrad,2018,South Carolina_2018_0_0_3,0,1,0,-0.5201401810268894,-80.5056,33.619
South Carolina,White,Female,Postgrad,2020,South Carolina_2020_0_0_3,0,1,0,0.06719168033493907,-80.5056,33.619
South Carolina,White,Female,Postgrad,2022,South Carolina_2022_0_0_3,2,2,1,0.6108707305011563,-80.5056,33.619
South Carolina,White,Female,Postgrad,2023,South Carolina_2023_0_0_3,1,1,1,0.8913116229490491,-80.5056,33.619
South Carolina,White,Female,Postgrad,2024,South Carolina_2024_0_0_3,0,1,0,1.1675024328717274,-80.5056,33.619
South Carolina,White,Female,Some College,2000,South Carolina_2000_0_0_1,10,10,1,1.6185687560243027,-80.5056,33.619
South Carolina,White,Female,Some College,2001,South Carolina_2001_0_0_1,8,8,1,1.6217247523666447,-80.5056,33.619
South Carolina,White,Female,Some College,2002,South Carolina_2002_0_0_1,6,6,1,1.5108395151895648,-80.5056,33.619
South Carolina,White,Female,Some College,2003,South Carolina_2003_0_0_1,4,5,0.8,1.3050873474321594,-80.5056,33.619
South Carolina,White,Female,Some College,2004,South Carolina_2004_0_0_1,6,10,0.6,1.0332267741607972,-80.5056,33.619
South Carolina,White,Female,Some College,2005,South Carolina_2005_0_0_1,3,4,0.75,0.7217947873330796,-80.5056,33.619
South Carolina,White,Female,Some College,2006,South Carolina_2006_0_0_1,5,6,0.8333333333333334,0.38900609459851154,-80.5056,33.619
South Carolina,White,Female,Some College,2007,South Carolina_2007_0_0_1,0,4,0,0.04718592815360398,-80.5056,33.619
South Carolina,White,Female,Some College,2008,South Carolina_2008_0_0_1,6,6,1,-0.28912023837785555,-80.5056,33.619
South Carolina,White,Female,Some College,2009,South Carolina_2009_0_0_1,1,8,0.125,-0.5959217019151472,-80.5056,33.619
South Carolina,White,Female,Some College,2010,South Carolina_2010_0_0_1,0,6,0,-0.8395882638684206,-80.5056,33.619
South Carolina,White,Female,Some College,2011,South Carolina_2011_0_0_1,1,12,0.08333333333333334,-0.9855613589776254,-80.5056,33.619
South Carolina,White,Female,Some College,2012,South Carolina_2012_0_0_1,1,6,0.16666666666666666,-1.012193531957624,-80.5056,33.619
South Carolina,White,Female,Some College,2013,South Carolina_2013_0_0_1,2,7,0.2857142857142857,-0.9222155424485804,-80.5056,33.619
South Carolina,White,Female,Some College,2014,South Carolina_2014_0_0_1,2,7,0.2857142857142857,-0.7449601896907067,-80.5056,33.619
South Carolina,White,Female,Some College,2015,South Carolina_2015_0_0_1,1,7,0.14285714285714288,-0.5272309526023815,-80.5056,33.619
South Carolina,White,Female,Some College,2016,South Carolina_2016_0_0_1,3,7,0.42857142857142855,-0.31677530939307447,-80.5056,33.619
South Carolina,White,Female,Some College,2017,South Carolina_2017_0_0_1,4,7,0.5714285714285714,-0.14595225569561443,-80.5056,33.619
South Carolina,White,Female,Some College,2018,South Carolina_2018_0_0_1,3,6,0.5,-0.02246406562698733,-80.5056,33.619
South Carolina,White,Female,Some College,2019,South Carolina_2019_0_0_1,2,6,0.33333333333333337,0.07001596937637126,-80.5056,33.619
South Carolina,White,Female,Some College,2020,South Carolina_2020_0_0_1,7,10,0.7,0.16284734490681307,-80.5056,33.619
South Carolina,White,Female,Some College,2021,South Carolina_2021_0_0_1,4,5,0.8,0.2890309150634152,-80.5056,33.619
South Carolina,White,Female,Some College,2022,South Carolina_2022_0_0_1,7,7,1,0.4697401774617383,-80.5056,33.619
South Carolina,White,Female,Some College,2023,South Carolina_2023_0_0_1,6,8,0.75,0.7045933923989999,-80.5056,33.619
South Carolina,White,Female,Some College,2024,South Carolina_2024_0_0_1,8,10,0.8,0.9687828342183497,-80.5056,33.619
South Carolina,White,Male,Bachelors,2000,South Carolina_2000_1_0_2,2,6,0.33333333333333337,-1.0520528576203032,-80.5056,33.619
South Carolina,White,Male,Bachelors,2001,South Carolina_2001_1_0_2,1,9,0.1111111111111111,-1.5261857679219732,-80.5056,33.619
South Carolina,White,Male,Bachelors,2002,South Carolina_2002_1_0_2,0,5,0,-1.911999054719376,-80.5056,33.619
South Carolina,White,Male,Bachelors,2003,South Carolina_2003_1_0_2,0,4,0,-2.162112656010356,-80.5056,33.619
South Carolina,White,Male,Bachelors,2004,South Carolina_2004_1_0_2,1,10,0.10000000000000002,-2.257817764996772,-80.5056,33.619
South Carolina,White,Male,Bachelors,2005,South Carolina_2005_1_0_2,0,4,0,-2.217590541477159,-80.5056,33.619
South Carolina,White,Male,Bachelors,2006,South Carolina_2006_1_0_2,0,8,0,-2.0892673066674172,-80.5056,33.619
South Carolina,White,Male,Bachelors,2007,South Carolina_2007_1_0_2,0,4,0,-1.9300730396694177,-80.5056,33.619
South Carolina,White,Male,Bachelors,2008,South Carolina_2008_1_0_2,0,6,0,-1.785651671326764,-80.5056,33.619
South Carolina,White,Male,Bachelors,2009,South Carolina_2009_1_0_2,0,5,0,-1.6789149252333773,-80.5056,33.619
South Carolina,White,Male,Bachelors,2010,South Carolina_2010_1_0_2,0,9,0,-1.612365646249753,-80.5056,33.619
South Carolina,White,Male,Bachelors,2011,South Carolina_2011_1_0_2,0,4,0,-1.5786958997593756,-80.5056,33.619
South Carolina,White,Male,Bachelors,2012,South Carolina_2012_1_0_2,1,9,0.11111111111111108,-1.5699746376096866,-80.5056,33.619
South Carolina,White,Male,Bachelors,2013,South Carolina_2013_1_0_2,0,2,0,-1.5784960125224563,-80.5056,33.619
South Carolina,White,Male,Bachelors,2014,South Carolina_2014_1_0_2,1,3,0.33333333333333337,-1.5901431940073196,-80.5056,33.619
South Carolina,White,Male,Bachelors,2015,South Carolina_2015_1_0_2,0,12,0,-1.5781040818865644,-80.5056,33.619
South Carolina,White,Male,Bachelors,2016,South Carolina_2016_1_0_2,0,3,0,-1.5055796030238406,-80.5056,33.619
South Carolina,White,Male,Bachelors,2017,South Carolina_2017_1_0_2,0,7,0,-1.3397193887435872,-80.5056,33.619
South Carolina,White,Male,Bachelors,2018,South Carolina_2018_1_0_2,1,8,0.125,-1.0697878362590632,-80.5056,33.619
South Carolina,White,Male,Bachelors,2019,South Carolina_2019_1_0_2,2,9,0.2222222222222222,-0.717333864877849,-80.5056,33.619
South Carolina,White,Male,Bachelors,2020,South Carolina_2020_1_0_2,1,5,0.2,-0.329333138457012,-80.5056,33.619
South Carolina,White,Male,Bachelors,2021,South Carolina_2021_1_0_2,2,4,0.5,0.04442868900859727,-80.5056,33.619
South Carolina,White,Male,Bachelors,2022,South Carolina_2022_1_0_2,3,9,0.33333333333333337,0.37757953243608455,-80.5056,33.619
South Carolina,White,Male,Bachelors,2023,South Carolina_2023_1_0_2,4,4,1,0.6807846817587204,-80.5056,33.619
South Carolina,White,Male,Bachelors,2024,South Carolina_2024_1_0_2,2,2,1,0.9927770093082868,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2000,South Carolina_2000_1_0_0,2,13,0.15384615384615385,-0.8472364532687605,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2001,South Carolina_2001_1_0_0,2,11,0.1818181818181818,-1.2702373740141988,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2002,South Carolina_2002_1_0_0,1,9,0.1111111111111111,-1.598037186379803,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2003,South Carolina_2003_1_0_0,2,13,0.15384615384615385,-1.770759911496322,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2004,South Carolina_2004_1_0_0,2,10,0.20000000000000004,-1.759937063087643,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2005,South Carolina_2005_1_0_0,0,16,0,-1.5827412395291685,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2006,South Carolina_2006_1_0_0,0,6,0,-1.298851731416885,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2007,South Carolina_2007_1_0_0,0,3,0,-0.990982812100254,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2008,South Carolina_2008_1_0_0,1,9,0.1111111111111111,-0.7383094349616433,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2009,South Carolina_2009_1_0_0,1,12,0.08333333333333333,-0.59475227000045106,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2010,South Carolina_2010_1_0_0,5,13,0.38461538461538464,-0.5798951515967634,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2011,South Carolina_2011_1_0_0,4,9,0.4444444444444444,-0.6823078527694573,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2012,South Carolina_2012_1_0_0,1,9,0.11111111111111109,-0.8687693815845475,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2013,South Carolina_2013_1_0_0,3,8,0.375,-1.0923835034333953,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2014,South Carolina_2014_1_0_0,0,10,0,-1.2974346346252283,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2015,South Carolina_2015_1_0_0,1,10,0.10000000000000002,-1.4244897414135589,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2016,South Carolina_2016_1_0_0,0,14,0,-1.4205325105512447,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2017,South Carolina_2017_1_0_0,2,8,0.25,-1.2543688258377963,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2018,South Carolina_2018_1_0_0,2,10,0.20000000000000004,-0.9307316987031964,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2019,South Carolina_2019_1_0_0,4,14,0.2857142857142857,-0.49331436203481527,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2020,South Carolina_2020_1_0_0,7,15,0.4666666666666667,-0.01095017275215135,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2021,South Carolina_2021_1_0_0,5,11,0.45454545454545453,0.4493317315125432,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2022,South Carolina_2022_1_0_0,8,10,0.8,0.8495732123985359,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2023,South Carolina_2023_1_0_0,10,10,1,1.1933802378178937,-80.5056,33.619
South Carolina,White,Male,Hs or Less,2024,South Carolina_2024_1_0_0,14,14,1,1.5154770146557155,-80.5056,33.619
South Carolina,White,Male,Postgrad,2002,South Carolina_2002_1_0_3,0,1,0,-1.9439757463806968,-80.5056,33.619
South Carolina,White,Male,Postgrad,2005,South Carolina_2005_1_0_3,0,1,0,-2.378052829708724,-80.5056,33.619
South Carolina,White,Male,Postgrad,2007,South Carolina_2007_1_0_3,0,1,0,-2.2567948143577703,-80.5056,33.619
South Carolina,White,Male,Postgrad,2008,South Carolina_2008_1_0_3,1,2,0.5,-2.1826235332559825,-80.5056,33.619
South Carolina,White,Male,Postgrad,2009,South Carolina_2009_1_0_3,0,3,0,-2.117408148917633,-80.5056,33.619
South Carolina,White,Male,Postgrad,2011,South Carolina_2011_1_0_3,0,2,0,-1.9882432693021888,-80.5056,33.619
South Carolina,White,Male,Postgrad,2012,South Carolina_2012_1_0_3,0,1,0,-1.9172880071948415,-80.5056,33.619
South Carolina,White,Male,Postgrad,2013,South Carolina_2013_1_0_3,0,1,0,-1.8485347348344208,-80.5056,33.619
South Carolina,White,Male,Postgrad,2015,South Carolina_2015_1_0_3,0,1,0,-1.7091731936930004,-80.5056,33.619
South Carolina,White,Male,Postgrad,2017,South Carolina_2017_1_0_3,0,2,0,-1.4136181751087635,-80.5056,33.619
South Carolina,White,Male,Postgrad,2018,South Carolina_2018_1_0_3,0,1,0,-1.1468990171547973,-80.5056,33.619
South Carolina,White,Male,Postgrad,2019,South Carolina_2019_1_0_3,0,1,0,-0.8116965588222327,-80.5056,33.619
South Carolina,White,Male,Postgrad,2020,South Carolina_2020_1_0_3,0,1,0,-0.4495374546661387,-80.5056,33.619
South Carolina,White,Male,Postgrad,2021,South Carolina_2021_1_0_3,1,1,1,-0.10685517908012215,-80.5056,33.619
South Carolina,White,Male,Postgrad,2023,South Carolina_2023_1_0_3,1,1,1,0.4583665148313346,-80.5056,33.619
South Carolina,White,Male,Postgrad,2024,South Carolina_2024_1_0_3,1,1,1,0.7362757681292638,-80.5056,33.619
South Carolina,White,Male,Some College,2000,South Carolina_2000_1_0_1,1,5,0.2,-0.9734089269317864,-80.5056,33.619
South Carolina,White,Male,Some College,2001,South Carolina_2001_1_0_1,1,8,0.125,-1.435571345364053,-80.5056,33.619
South Carolina,White,Male,Some College,2002,South Carolina_2002_1_0_1,2,8,0.25,-1.8042258785774348,-80.5056,33.619
South Carolina,White,Male,Some College,2003,South Carolina_2003_1_0_1,1,11,0.0909090909090909,-2.0239157779278134,-80.5056,33.619
South Carolina,White,Male,Some College,2004,South Carolina_2004_1_0_1,0,8,0,-2.069938156676318,-80.5056,33.619
South Carolina,White,Male,Some College,2005,South Carolina_2005_1_0_1,0,6,0,-1.959842685747153,-80.5056,33.619
South Carolina,White,Male,Some College,2006,South Carolina_2006_1_0_1,0,6,0,-1.7478009335740567,-80.5056,33.619
South Carolina,White,Male,Some College,2007,South Carolina_2007_1_0_1,0,7,0,-1.5045907207663467,-80.5056,33.619
South Carolina,White,Male,Some College,2008,South Carolina_2008_1_0_1,0,9,0,-1.2935891408265894,-80.5056,33.619
South Carolina,White,Male,Some College,2009,South Carolina_2009_1_0_1,2,11,0.1818181818181818,-1.1542831784065113,-80.5056,33.619
South Carolina,White,Male,Some College,2010,South Carolina_2010_1_0_1,2,12,0.16666666666666669,-1.0989777010411186,-80.5056,33.619
South Carolina,White,Male,Some College,2011,South Carolina_2011_1_0_1,2,11,0.18181818181818177,-1.1198176076906938,-80.5056,33.619
South Carolina,White,Male,Some College,2012,South Carolina_2012_1_0_1,0,6,0,-1.1978556472238553,-80.5056,33.619
South Carolina,White,Male,Some College,2013,South Carolina_2013_1_0_1,0,14,0,-1.3071775949296975,-80.5056,33.619
South Carolina,White,Male,Some College,2014,South Carolina_2014_1_0_1,1,5,0.2,-1.4135985225746983,-80.5056,33.619
South Carolina,White,Male,Some College,2015,South Carolina_2015_1_0_1,0,4,0,-1.4738415418317865,-80.5056,33.619
South Carolina,White,Male,Some College,2016,South Carolina_2016_1_0_1,0,3,0,-1.4420392923802845,-80.5056,33.619
South Carolina,White,Male,Some College,2017,South Carolina_2017_1_0_1,0,9,0,-1.284734530249363,-80.5056,33.619
South Carolina,White,Male,Some College,2018,South Carolina_2018_1_0_1,5,7,0.7142857142857143,-0.997375343193904,-80.5056,33.619
South Carolina,White,Male,Some College,2019,South Carolina_2019_1_0_1,0,7,0,-0.6111231779086197,-80.5056,33.619
South Carolina,White,Male,Some College,2020,South Carolina_2020_1_0_1,3,10,0.3,-0.1825379039058576,-80.5056,33.619
South Carolina,White,Male,Some College,2021,South Carolina_2021_1_0_1,4,6,0.6666666666666666,0.23121558065625988,-80.5056,33.619
South Carolina,White,Male,Some College,2022,South Carolina_2022_1_0_1,6,10,0.6,0.5989576537833627,-80.5056,33.619
South Carolina,White,Male,Some College,2023,South Carolina_2023_1_0_1,3,6,0.5,0.9281684527221544,-80.5056,33.619
South Carolina,White,Male,Some College,2024,South Carolina_2024_1_0_1,5,6,0.8333333333333334,1.2548108076844429,-80.5056,33.619
South Dakota,Black,Female,Bachelors,2000,South Dakota_2000_0_1_2,1,1,1,0.532871577634763,-99.7238,44.3365
South Dakota,Black,Female,Bachelors,2003,South Dakota_2003_0_1_2,1,1,1,2.008655244368064,-99.7238,44.3365
